"","score_file"
"R01C01-10086655",-0.416622331619066
"R02C01-10085288",-0.419184067091569
"R03C01-10088477",-0.874105591416895
"R05C01-10085861",0.861683669159935
"R06C01-10085751",-0.412779728410312
"R07C01-10085836",0.861683669159935
"R08C01-10070726",-0.417903199355318
"R02C01-10087802",-0.419184067091569
"R04C01-10087464",2.14255140541144
"R06C01-10088238",-0.419184067091569
"R03C01-10053636",-0.419184067091569
"R04C01-10053628",0.861683669159935
"R05C01-10053504",0.860402801423684
"R06C01-10053629",-0.417903199355318
"R07C01-10053287",-0.419184067091569
"R08C01-10051814",0.850155859533672
"R01C01-10046133",-2.1493962160668
"R02C01-10046760",2.13953602928235
"R03C01-10050402",-0.419184067091569
"R04C01-10050357",-0.419184067091569
"R05C01-10049393",-0.391004976894036
"R07C01-10049773",-0.872824723680644
"R08C01-10050159",0.861683669159935
"R01C01-10049824",2.14255140541144
"R02C01-10065208",0.862964536896186
"R04C01-10070887",0.861683669159935
"R05C01-10070754",-2.15369245993215
"R06C01-10065351",2.14255140541144
"R08C01-10071450",0.861683669159935
"R01C01-10056473",-0.419184067091569
"R02C01-10039348",0.861683669159935
"R03C01-10050247",0.861683669159935
"R04C01-10049397",-0.419184067091569
"R05C01-10037622",0.396515202944597
"R08C01-10050161",-2.15195795153931
"R01C01-10050329",-0.417903199355318
"R02C01-10065374",-0.417903199355318
"R03C01-10070613",-0.419184067091569
"R04C01-10071368",-0.419184067091569
"R05C01-10071620",-0.419184067091569
"R06C01-10072158",-0.419184067091569
"R07C01-10070477",-0.417903199355318
"R08C01-10070478",-0.416622331619066
"R01C01-10050771",-0.419184067091569
"R02C01-10065238",-0.419184067091569
"R03C01-10071144",-0.403813654256551
"R04C01-10070496",-2.15067708380306
"R05C01-10071983",2.14255140541144
"R06C01-10072183",0.861683669159935
"R07C01-10061625",0.861683669159935
"R08C01-10070945",-0.419184067091569
"R01C01-10078211",-2.15022344314647
"R02C01-10080537",-0.419184067091569
"R03C01-10055795",-0.419184067091569
"R04C01-10077295",-0.419184067091569
"R05C01-10065399",-0.419184067091569
"R06C01-10076401",-0.419184067091569
"R07C01-10078278",0.861683669159935
"R08C01-10069143",0.850155859533672
"R01C01-10087436",-0.419184067091569
"R02C01-10087443",0.861683669159935
"R03C01-10088146",2.14255140541144
"R06C01-10085873",0.861683669159935
"R07C01-10085798",-2.12247130886102
"R08C01-10085846",-0.419184067091569
"R03C01-10045234",-2.15067708380306
"R04C01-10061774",0.861683669159935
"R05C01-10061792",0.861683669159935
"R07C01-10061750",0.861683669159935
"R01C01-10066058",-0.419184067091569
"R02C01-10073840",-0.419184067091569
"R03C01-10073785",-0.177100064940035
"R04C01-10072074",0.862964536896186
"R05C01-10073697",0.861683669159935
"R07C01-10059804",-0.419184067091569
"R08C01-10072268",2.14255140541144
"R01C01-10019642",-0.419184067091569
"R03C01-10064113",0.861683669159935
"R04C01-10064515",2.14255140541144
"R05C01-10030038",-0.419184067091569
"R06C01-10063862",0.861683669159935
"R07C01-10071348",-2.15022344314647
"R08C01-10038212",-2.15022344314647
"R01C01-10038511",-0.419184067091569
"R02C01-10073311",0.861683669159935
"R03C01-10073848",-2.21786927046725
"R04C01-10074490",0.861683669159935
"R05C01-10069950",0.861683669159935
"R06C01-10046985",-0.419184067091569
"R07C01-10053709",-0.419184067091569
"R08C01-10068004",2.14255140541144
"R01C01-10088198",-0.419184067091569
"R02C01-10087860",-0.419184067091569
"R03C01-10085841",-0.867621198502122
"R05C01-10083095",-0.419184067091569
"R07C01-10088138",0.861683669159935
"R08C01-10087844",-2.15369245993215
"R01C01-10086037",-2.17624106903908
"R02C01-10088522",-0.419184067091569
"R03C01-10087599",-0.419184067091569
"R04C01-10087098",-0.419184067091569
"R05C01-10087313",-0.419184067091569
"R06C01-10086572",-0.417903199355318
"R07C01-10087437",-0.419184067091569
"R08C01-10086573",2.14127053767519
"R01C01-10087310",-2.14848893475363
"R02C01-10072656",-0.419184067091569
"R05C01-10085297",-2.15022344314647
"R06C01-10087513",-0.419184067091569
"R07C01-10084774",0.84887499179742
"R08C01-10085961",-2.15369245993215
"R01C01-10078561",-0.419184067091569
"R03C01-10078037",-2.15067708380306
"R04C01-10068465",-0.416622331619066
"R06C01-10053792",-2.15022344314647
"R07C01-10079192",-0.419184067091569
"R08C01-10071523",0.862964536896186
"R02C01-10050760",0.861683669159935
"R03C01-10086026",-0.419184067091569
"R04C01-10085786",-0.417903199355318
"R05C01-10050299",0.861683669159935
"R06C01-10087309",0.861683669159935
"R07C01-10088521",-0.419184067091569
"R08C01-10063557",-2.15369245993215
"R03C01-10080023",-0.419184067091569
"R04C01-10080653",2.14255140541144
"R06C01-10068599",2.14255140541144
"R07C01-10073163",-0.419184067091569
"R08C01-10072439",-0.419184067091569
"R01C01-10027772",-0.419184067091569
"R02C01-10043869",-0.412779728410312
"R03C01-10073176",-0.419184067091569
"R06C01-10072814",-2.15195795153931
"R07C01-10035580",0.861683669159935
"R01C01-10085583",-0.419184067091569
"R02C01-10084206",0.862964536896186
"R03C01-10085936",-0.419184067091569
"R04C01-10085872",0.705417805337252
"R05C01-10086192",-0.419184067091569
"R06C01-10085579",-0.419184067091569
"R07C01-10085075",-0.419184067091569
"R08C01-10086200",0.861683669159935
"R01C01-10078011",0.861683669159935
"R02C01-10056743",0.861683669159935
"R03C01-10079183",-0.417903199355318
"R04C01-10074447",2.14255140541144
"R05C01-10077937",-0.419184067091569
"R06C01-10077250",-0.419184067091569
"R08C01-10076750",0.861683669159935
"R01C01-10083007",-0.417903199355318
"R02C01-10067745",0.860402801423684
"R03C01-10081620",-0.419184067091569
"R04C01-10086860",-0.419184067091569
"R05C01-10071697",-2.13778835220703
"R06C01-10080021",-0.417903199355318
"R08C01-10066623",-0.419184067091569
"R01C01-10069641",-0.872824723680644
"R02C01-10073159",-0.419184067091569
"R03C01-10068717",0.861683669159935
"R04C01-10032881",0.408043012570861
"R06C01-10066879",-0.419184067091569
"R07C01-10072728",0.843751520852414
"R08C01-10064273",0.861683669159935
"R02C01-10052126",-0.417903199355318
"R03C01-10051569",0.861683669159935
"R04C01-10053770",-0.419184067091569
"R05C01-10054957",0.861683669159935
"R06C01-10052984",0.860402801423684
"R08C01-10046681",0.861683669159935
"R02C01-10025810",-0.419184067091569
"R03C01-10046777",0.862964536896186
"R04C01-10050334",-0.419184067091569
"R05C01-10054074",-0.417903199355318
"R06C01-10025319",0.861683669159935
"R07C01-10037404",0.861683669159935
"R08C01-10050144",2.14255140541144
"R01C01-10051208",-0.419184067091569
"R02C01-10051301",0.861683669159935
"R03C01-10054082",-0.419184067091569
"R05C01-10037672",2.14255140541144
"R06C01-10054282",-0.419184067091569
"R08C01-10049820",-2.15369245993215
"R01C01-10082553",-0.419184067091569
"R02C01-10082552",-0.419184067091569
"R03C01-10044938",-2.15195795153931
"R04C01-10082591",0.861683669159935
"R05C01-10079648",-0.410217992937809
"R06C01-10079605",0.861683669159935
"R07C01-10079632",-0.871090215287803
"R08C01-10083002",0.861683669159935
"R01C01-10084759",2.14255140541144
"R02C01-10069299",-0.419184067091569
"R03C01-10085090",-0.416622331619066
"R04C01-10086226",2.13998966993894
"R05C01-10088448",0.861683669159935
"R06C01-10087096",-0.419184067091569
"R07C01-10087508",-0.871090215287803
"R08C01-10088199",-0.419184067091569
"R01C01-10086165",-0.419184067091569
"R03C01-10040964",-2.15369245993215
"R05C01-10084255",0.861683669159935
"R06C01-10084972",-0.419184067091569
"R08C01-10085464",0.861683669159935
"R01C01-10043498",-0.417903199355318
"R04C01-10068211",2.14255140541144
"R05C01-10069284",0.861683669159935
"R06C01-10068990",0.861683669159935
"R07C01-10071669",-0.419184067091569
"R01C01-10084934",0.861683669159935
"R02C01-10087715",-0.419184067091569
"R03C01-10085840",-0.419184067091569
"R04C01-10087274",0.861683669159935
"R05C01-10087507",0.861683669159935
"R06C01-10084773",-0.419184067091569
"R07C01-10085988",-0.419184067091569
"R08C01-10088136",-0.419184067091569
"R01C01-10050043",-0.419184067091569
"R04C01-10085834",2.14255140541144
"R05C01-10085979",0.861683669159935
"R06C01-10085502",-0.417903199355318
"R07C01-10086171",2.14255140541144
"R08C01-10086176",-0.419184067091569
"R01C01-10053664",0.861683669159935
"R02C01-10073197",-2.14766170767396
"R03C01-10071427",-2.15369245993215
"R05C01-10038279",-0.410217992937809
"R06C01-10069723",0.861683669159935
"R07C01-10073121",-0.419184067091569
"R08C01-10071207",0.861683669159935
"R01C01-10051297",-0.417903199355318
"R03C01-10047704",-2.1432854095751
"R04C01-10041918",0.862964536896186
"R05C01-10054283",-0.871090215287803
"R06C01-10031965",-0.419184067091569
"R07C01-10052500",0.409777520963702
"R08C01-10027829",-0.846807097788035
"R01C01-10061581",-0.419184067091569
"R02C01-10055324",-0.417903199355318
"R03C01-10065852",-0.419184067091569
"R04C01-10061419",0.861683669159935
"R07C01-10043599",2.14255140541144
"R08C01-10064496",-0.419184067091569
"R01C01-10044482",-0.419184067091569
"R03C01-10040288",-0.419184067091569
"R05C01-10061529",-0.419184067091569
"R06C01-10065662",0.861683669159935
"R07C01-10051454",-0.419184067091569
"R01C01-10064096",-0.867621198502122
"R02C01-10053754",-0.419184067091569
"R03C01-10034320",-0.419184067091569
"R04C01-10065462",-0.419184067091569
"R05C01-10065463",-0.419184067091569
"R06C01-10058738",0.861683669159935
"R07C01-10068618",-0.417903199355318
"R08C01-10022397",-0.419184067091569
"R01C01-10066322",0.873211478786199
"R02C01-10051428",0.861683669159935
"R03C01-10065166",0.861683669159935
"R04C01-10059938",-0.419184067091569
"R05C01-10070328",2.14127053767519
"R06C01-10069985",-0.417903199355318
"R08C01-10064137",-0.419184067091569
"R01C01-10054785",-0.419184067091569
"R03C01-10054853",-0.419184067091569
"R05C01-10029003",-0.415341463882815
"R07C01-10054130",-0.417903199355318
"R08C01-10011167",0.857841065951181
"R01C01-10091151",-0.419184067091569
"R02C01-10090512",-0.419184067091569
"R03C01-10091197",0.857841065951181
"R05C01-10088641",0.861683669159935
"R08C01-10087367",0.861683669159935
"R01C01-10056270",-0.419184067091569
"R02C01-10057206",-0.419184067091569
"R03C01-10009308",0.861683669159935
"R05C01-10081561",0.861683669159935
"R06C01-10080747",0.861683669159935
"R07C01-10079491",-0.419184067091569
"R08C01-10080588",-0.419184067091569
"R04C01-10079504",-0.419184067091569
"R06C01-10080429",-0.419184067091569
"R07C01-10079313",0.861683669159935
"R08C01-10069502",-0.495502436376555
"R01C01-10069316",0.861683669159935
"R02C01-10070893",-0.419184067091569
"R03C01-10024206",-0.419184067091569
"R04C01-10063859",-2.15369245993215
"R06C01-10069261",-2.15195795153931
"R07C01-10063841",-0.415341463882815
"R08C01-10063701",0.861683669159935
"R01C01-10087781",-0.419184067091569
"R02C01-10088317",-0.415341463882815
"R04C01-10086568",-0.417903199355318
"R05C01-10087750",-0.412779728410312
"R06C01-10088241",-2.1524115921959
"R01C01-10047540",-0.417903199355318
"R02C01-10050863",0.861683669159935
"R03C01-10076438",-0.419184067091569
"R04C01-10075740",0.861683669159935
"R05C01-10073810",2.1408168970186
"R06C01-10073713",2.14255140541144
"R07C01-10063519",-2.14373905023169
"R01C01-10078152",-0.419184067091569
"R02C01-10046450",0.801482885556115
"R03C01-10009597",0.861683669159935
"R04C01-10073874",-0.419184067091569
"R05C01-10033657",-0.419184067091569
"R06C01-10076127",-0.419184067091569
"R08C01-10045587",0.861683669159935
"R01C01-10070341",-0.872824723680644
"R02C01-10071808",-0.417903199355318
"R03C01-10047534",2.14255140541144
"R04C01-10053239",-0.419184067091569
"R05C01-10070821",2.13358533125768
"R07C01-10070250",0.861683669159935
"R08C01-10070219",0.861683669159935
"R01C01-10056605",-2.1524115921959
"R02C01-10055034",0.862964536896186
"R03C01-10056695",-2.12247130886102
"R04C01-10056830",-0.419184067091569
"R05C01-10034981",-0.419184067091569
"R06C01-10056714",-0.419184067091569
"R07C01-10052808",-0.419184067091569
"R08C01-10056577",-0.419184067091569
"R04C01-10076895",-2.15022344314647
"R05C01-10089124",-0.872824723680644
"R07C01-10081398",-0.419184067091569
"R08C01-10087926",0.861683669159935
"R02C01-10044717",-0.417903199355318
"R05C01-10091189",-0.419184067091569
"R06C01-10090720",-0.419184067091569
"R07C01-10086389",-0.420918575484409
"R08C01-10090967",0.862964536896186
"R01C01-10041405",-0.419184067091569
"R02C01-10040138",-0.419184067091569
"R03C01-10074471",-0.417903199355318
"R04C01-10075049",0.859121933687432
"R05C01-10053833",0.861683669159935
"R06C01-10079273",-2.15369245993215
"R07C01-10036230",-0.419184067091569
"R02C01-10073221",-2.15369245993215
"R04C01-10074474",-0.417903199355318
"R05C01-10074470",-0.419184067091569
"R06C01-10064501",-0.419184067091569
"R07C01-10068045",-0.417903199355318
"R08C01-10067623",-0.419184067091569
"R02C01-10039131",0.861683669159935
"R03C01-10079284",-0.417903199355318
"R04C01-10079311",-0.419184067091569
"R05C01-10044248",0.861683669159935
"R07C01-10071354",0.861683669159935
"R01C01-10084650",0.846313256324917
"R03C01-10087073",-0.419184067091569
"R04C01-10086112",0.860402801423684
"R05C01-10086080",-0.419184067091569
"R06C01-10087192",2.14255140541144
"R07C01-10084715",0.408043012570861
"R01C01-10085964",-0.419184067091569
"R02C01-10088679",0.861683669159935
"R03C01-10087748",-0.419184067091569
"R04C01-10088315",-0.872824723680644
"R06C01-10088200",-2.1524115921959
"R07C01-10086004",0.861683669159935
"R08C01-10087449",-0.872824723680644
"R01C01-10051801",0.861683669159935
"R02C01-10059902",-0.419184067091569
"R04C01-10051013",-0.419184067091569
"R05C01-10068463",-0.419184067091569
"R06C01-10088931",-0.419184067091569
"R07C01-10086806",0.861683669159935
"R08C01-10089335",-0.419184067091569
"R01C01-10068298",0.861683669159935
"R02C01-10068373",0.861683669159935
"R03C01-10050164",0.861683669159935
"R04C01-10074071",-0.419184067091569
"R05C01-10091202",0.861683669159935
"R07C01-10090491",2.14127053767519
"R08C01-10091234",0.861683669159935
"R04C01-10057815",-2.60733311652122
"R05C01-10074874",0.864245404632438
"R06C01-10078781",0.861683669159935
"R08C01-10078564",2.14255140541144
"R01C01-10045680",-0.414060596146563
"R02C01-10061989",-2.10339171653977
"R05C01-10072296",0.861683669159935
"R06C01-10074657",0.861683669159935
"R08C01-10072440",-0.419184067091569
"R01C01-10046393",0.861683669159935
"R02C01-10044548",0.861683669159935
"R03C01-10030889",0.861683669159935
"R04C01-10051880",-0.419184067091569
"R05C01-10030544",-0.416622331619066
"R08C01-10041756",-0.419184067091569
"R01C01-10087163",0.203317652726662
"R03C01-10086934",0.861683669159935
"R04C01-10086754",0.861683669159935
"R05C01-10058333",-0.419184067091569
"R07C01-10086083",-0.419184067091569
"R08C01-10084768",-0.872824723680644
"R01C01-10088972",0.861683669159935
"R02C01-10089029",0.852717595006174
"R03C01-10089028",-0.419184067091569
"R05C01-10072159",-2.14501991796795
"R06C01-10081034",-0.419184067091569
"R07C01-10071743",0.861683669159935
"R08C01-10074831",-0.419184067091569
"R01C01-10084271",-0.874105591416895
"R02C01-10008908",2.14255140541144
"R04C01-10086105",-0.417903199355318
"R05C01-10086675",-0.417903199355318
"R06C01-10086933",0.861683669159935
"R07C01-10086084",0.861683669159935
"R08C01-10087051",-0.414060596146563
"R01C01-10078558",0.861683669159935
"R02C01-10047546",2.14255140541144
"R03C01-10080469",-0.419184067091569
"R04C01-10055988",-0.419184067091569
"R05C01-10045000",-0.419184067091569
"R06C01-10054036",-2.15195795153931
"R07C01-10038237",2.13486619899393
"R08C01-10088714",-2.15022344314647
"R02C01-10067223",-0.872824723680644
"R03C01-10036277",-0.417903199355318
"R04C01-10072613",-2.13101042710269
"R05C01-10015587",-0.419184067091569
"R06C01-10070047",0.859121933687432
"R07C01-10081003",0.861683669159935
"R01C01-10057137",-0.867621198502122
"R02C01-10054390",-0.86068316493076
"R03C01-10057152",-0.846807097788035
"R04C01-10056807",-0.419184067091569
"R05C01-10056808",-0.419184067091569
"R06C01-10056335",0.861683669159935
"R07C01-10056529",-0.419184067091569
"R08C01-10056640",-0.419184067091569
"R01C01-10084769",-0.419184067091569
"R02C01-10079049",0.861683669159935
"R03C01-10073279",2.14255140541144
"R05C01-10079235",-0.419184067091569
"R06C01-10029633",0.861683669159935
"R07C01-10074710",0.861683669159935
"R08C01-10078072",0.861683669159935
"R02C01-10086086",0.861683669159935
"R03C01-10086474",-0.419184067091569
"R04C01-10083568",0.861683669159935
"R05C01-10084927",-0.872824723680644
"R06C01-10085063",-0.419184067091569
"R07C01-10084891",-0.419184067091569
"R08C01-10056865",0.861683669159935
"R02C01-10056728",-0.8624176733236
"R03C01-10056608",-0.419184067091569
"R04C01-10056811",0.861683669159935
"R05C01-10055537",0.84433858523153
"R06C01-10057167",0.861683669159935
"R07C01-10056552",-0.419184067091569
"R08C01-10055046",-0.419184067091569
"R02C01-10050934",0.861683669159935
"R04C01-10027990",-0.871090215287803
"R05C01-10081229",-0.419184067091569
"R06C01-10079766",-0.867621198502122
"R08C01-10031390",-0.419184067091569
"R03C01-10081055",-0.419184067091569
"R05C01-10078474",-0.419184067091569
"R06C01-10081297",-0.417903199355318
"R08C01-10042607",-0.872824723680644
"R01C01-10038729",-2.15369245993215
"R02C01-10061499",0.861683669159935
"R03C01-10080893",0.861683669159935
"R06C01-10074456",0.861683669159935
"R07C01-10062512",0.861683669159935
"R01C01-10055118",-0.419184067091569
"R02C01-10066090",-0.872824723680644
"R04C01-10071973",-0.419184067091569
"R05C01-10062461",-0.419184067091569
"R07C01-10062409",-0.417903199355318
"R08C01-10069390",0.861683669159935
"R01C01-10048273",-0.419184067091569
"R02C01-10055027",-0.419184067091569
"R07C01-10056750",-0.416622331619066
"R08C01-10026853",-0.419184067091569
"R01C01-10086814",-0.419184067091569
"R02C01-10085991",-0.410217992937809
"R03C01-10085995",-0.419184067091569
"R04C01-10048914",-0.419184067091569
"R05C01-10066587",-2.14155090118226
"R06C01-10024341",2.14255140541144
"R07C01-10047178",0.861683669159935
"R03C01-10089460",2.14255140541144
"R04C01-10088760",-0.419184067091569
"R07C01-10088461",-0.419184067091569
"R08C01-10089122",-2.15369245993215
"R01C01-10056648",-0.415341463882815
"R02C01-10055893",-0.419184067091569
"R03C01-10056642",-0.419184067091569
"R04C01-10057135",-0.872824723680644
"R05C01-10057136",-2.00511180252697
"R06C01-10056844",-0.416622331619066
"R07C01-10056549",-0.419184067091569
"R08C01-10057153",-0.419184067091569
"R01C01-10066119",-0.419184067091569
"R03C01-10056450",0.861683669159935
"R04C01-10079402",-0.410217992937809
"R05C01-10053877",0.861683669159935
"R06C01-10051797",-0.871090215287803
"R07C01-10049293",2.14127053767519
"R01C01-10053396",-0.419184067091569
"R02C01-10033411",0.861683669159935
"R03C01-10054380",-0.419184067091569
"R04C01-10055273",-0.419184067091569
"R05C01-10054329",-0.419184067091569
"R06C01-10025835",0.861683669159935
"R07C01-10054723",0.861683669159935
"R01C01-10076534",0.861683669159935
"R02C01-10079123",-0.419184067091569
"R03C01-10039703",-0.864152181716441
"R04C01-10066891",0.861683669159935
"R05C01-10070226",-2.15022344314647
"R06C01-10091152",0.861683669159935
"R08C01-10091200",-2.1524115921959
"R02C01-10066433",0.860402801423684
"R03C01-10090997",0.861683669159935
"R05C01-10070568",-0.419184067091569
"R06C01-10090500",-0.419184067091569
"R07C01-10087772",0.861683669159935
"R08C01-10091201",-0.419184067091569
"R01C01-10057969",-0.419184067091569
"R02C01-10058522",0.427122604892107
"R03C01-10049745",-0.860763219164276
"R04C01-10056692",-0.417903199355318
"R05C01-10056683",-0.419184067091569
"R06C01-10055646",0.861683669159935
"R07C01-10056671",-0.872824723680644
"R08C01-10056711",-0.419184067091569
"R01C01-10073458",-0.417903199355318
"R03C01-10081775",-0.419184067091569
"R04C01-10080724",0.861683669159935
"R06C01-10080780",-2.1432854095751
"R07C01-10081141",0.861683669159935
"R08C01-10078787",0.861683669159935
"R01C01-10057996",-0.417903199355318
"R02C01-10057955",2.14255140541144
"R03C01-10057884",0.862510896239598
"R04C01-10057882",0.861683669159935
"R06C01-10056544",-0.420918575484409
"R01C01-10025858",-0.416622331619066
"R03C01-10079174",-0.419184067091569
"R04C01-10073694",0.860402801423684
"R05C01-10047966",-2.14848893475363
"R06C01-10090590",-0.419184067091569
"R08C01-10090923",-0.417903199355318
"R01C01-10055956",-0.872824723680644
"R02C01-10067235",0.861683669159935
"R03C01-10064832",-0.407656257465306
"R04C01-10058156",-0.839869064216673
"R05C01-10081460",0.862964536896186
"R06C01-10074903",-0.419184067091569
"R07C01-10059972",0.861683669159935
"R08C01-10046535",-0.419184067091569
"R01C01-10056805",0.861683669159935
"R04C01-10056341",-0.419184067091569
"R05C01-10057140",-0.417903199355318
"R06C01-10056881",0.861683669159935
"R07C01-10057142",2.14255140541144
"R08C01-10050665",0.780989001776091
"R01C01-10054373",-0.869355706894962
"R02C01-10055543",-0.419184067091569
"R03C01-10056707",0.861683669159935
"R04C01-10055033",0.411965670013131
"R05C01-10056694",0.852717595006174
"R06C01-10056829",0.861683669159935
"R07C01-10056834",2.14255140541144
"R08C01-10056557",-0.419184067091569
"R01C01-10056553",0.861683669159935
"R04C01-10057387",-0.419184067091569
"R01C01-10070009",-0.419184067091569
"R02C01-10028986",-0.419184067091569
"R03C01-10080514",-0.419184067091569
"R04C01-10080528",-0.419184067091569
"R05C01-10090925",-0.419184067091569
"R06C01-10088563",-0.417903199355318
"R07C01-10089089",0.861683669159935
"R08C01-10090506",0.862964536896186
"R01C01-10063354",-0.419184067091569
"R04C01-10080666",-2.14547355862453
"R05C01-10087287",0.861683669159935
"R06C01-10088963",-0.410217992937809
"R07C01-10084776",0.861683669159935
"R08C01-10088957",-0.416622331619066
"R01C01-10071109",0.861683669159935
"R02C01-10077352",-0.419184067091569
"R03C01-10041277",0.861683669159935
"R04C01-10066431",-0.419184067091569
"R06C01-10070410",-0.415341463882815
"R08C01-10067925",-2.15369245993215
"R01C01-10079127",-0.419184067091569
"R02C01-10079142",-0.419184067091569
"R03C01-10076509",-0.419184067091569
"R05C01-10091236",0.861683669159935
"R06C01-10090969",-0.419184067091569
"R07C01-10088631",-0.419184067091569
"R08C01-10088616",0.861683669159935
"R02C01-10057912",0.861683669159935
"R03C01-10057994",-0.419184067091569
"R04C01-10057953",-0.419184067091569
"R05C01-10057938",0.861683669159935
"R06C01-10056328",0.861683669159935
"R07C01-10057956",0.861683669159935
"R02C01-10081075",-0.419184067091569
"R04C01-10059367",2.14255140541144
"R05C01-10081032",0.861683669159935
"R06C01-10061544",0.861683669159935
"R07C01-10044949",-0.419184067091569
"R08C01-10078095",0.861683669159935
"R01C01-10058047",2.14255140541144
"R03C01-10057966",-2.14894257541022
"R04C01-10058371",-0.848541606180876
"R05C01-10041212",0.861683669159935
"R06C01-10057993",-0.419184067091569
"R02C01-10074546",0.862964536896186
"R03C01-10066321",-0.419184067091569
"R04C01-10070855",-0.420918575484409
"R05C01-10055809",0.861683669159935
"R06C01-10070432",0.861683669159935
"R07C01-10061631",2.14255140541144
"R08C01-10066876",0.862964536896186
"R01C01-10055232",-0.419184067091569
"R02C01-10031975",0.861683669159935
"R03C01-10055957",0.861683669159935
"R04C01-10055418",-0.86068316493076
"R05C01-10055958",-0.419184067091569
"R06C01-10055658",0.861683669159935
"R07C01-10055873",-2.15369245993215
"R08C01-10055242",-0.419184067091569
"R04C01-10054980",-0.419184067091569
"R05C01-10055257",0.861683669159935
"R07C01-10054898",-0.419184067091569
"R08C01-10054760",-0.419184067091569
"R01C01-10055497",0.861683669159935
"R02C01-10066641",-0.419184067091569
"R03C01-10038723",0.861683669159935
"R04C01-10037138",-0.419184067091569
"R06C01-10067670",-0.419184067091569
"R07C01-10068029",0.861683669159935
"R08C01-10057112",-2.15022344314647
"R01C01-10055617",0.861683669159935
"R02C01-10054395",0.861683669159935
"R06C01-10054396",0.743843837424797
"R07C01-10056545",-0.417903199355318
"R08C01-10056596",-0.419184067091569
"R01C01-10042617",-0.419184067091569
"R02C01-10080846",0.862964536896186
"R03C01-10080782",0.861683669159935
"R04C01-10080847",-0.412779728410312
"R06C01-10082075",0.861683669159935
"R07C01-10081392",-0.417903199355318
"R08C01-10079017",-0.419184067091569
"R02C01-10084602",0.861683669159935
"R03C01-10084732",0.861683669159935
"R04C01-10084735",2.14255140541144
"R05C01-10084741",-0.417903199355318
"R06C01-10086106",-2.14848893475363
"R07C01-10086936",0.861683669159935
"R01C01-10086854",-0.419184067091569
"R05C01-10087451",-0.874105591416895
"R06C01-10086575",-0.419184067091569
"R07C01-10085987",0.861683669159935
"R08C01-10080022",-0.419184067091569
"R01C01-10088602",-0.419184067091569
"R02C01-10090172",-0.419184067091569
"R04C01-10088596",-0.419184067091569
"R07C01-10090509",0.861683669159935
"R08C01-10086322",0.861683669159935
"R03C01-10056675",-0.419184067091569
"R04C01-10056697",0.861683669159935
"R05C01-10056559",0.861683669159935
"R06C01-10055846",0.861683669159935
"R07C01-10056560",0.861683669159935
"R08C01-10056677",-0.419184067091569
"R02C01-10082462",0.861683669159935
"R04C01-10078829",0.853998462742426
"R06C01-10060027",-0.419184067091569
"R01C01-10057160",0.861683669159935
"R02C01-10057645",-0.41149886067406
"R03C01-10057162",-0.419184067091569
"R04C01-10051185",-0.419184067091569
"R08C01-10058260",0.861683669159935
"R02C01-10063014",-3.88646634437989
"R04C01-10055611",0.861683669159935
"R05C01-10078823",0.861683669159935
"R07C01-10081033",-0.419184067091569
"R08C01-10080905",-0.419184067091569
"R01C01-10053620",-0.419184067091569
"R02C01-10074257",0.861683669159935
"R03C01-10075291",-0.419184067091569
"R04C01-10078277",0.861683669159935
"R05C01-10075938",-0.417903199355318
"R06C01-10045141",-0.417903199355318
"R07C01-10076461",0.861683669159935
"R08C01-10068554",-0.419184067091569
"R01C01-10056591",-2.15369245993215
"R03C01-10057150",-0.419184067091569
"R05C01-10056647",-0.419184067091569
"R06C01-10054398",-0.419184067091569
"R07C01-10056654",-0.419184067091569
"R08C01-10056662",-0.419184067091569
"R01C01-10056810",-0.419184067091569
"R02C01-10056651",0.409777520963702
"R03C01-10057143",0.861683669159935
"R04C01-10056645",-0.419184067091569
"R05C01-10056649",0.861683669159935
"R06C01-10057154",2.14255140541144
"R07C01-10054401",0.861683669159935
"R08C01-10057141",-0.415341463882815
"R01C01-10068861",2.14255140541144
"R03C01-10021280",-0.415341463882815
"R04C01-10074771",-0.419184067091569
"R05C01-10069132",0.861683669159935
"R06C01-10078172",2.14255140541144
"R07C01-10067910",-0.419184067091569
"R08C01-10067663",-0.419184067091569
"R01C01-10073804",-0.419184067091569
"R02C01-10028728",-2.09314477464976
"R03C01-10075953",-0.419184067091569
"R04C01-10058578",-0.417903199355318
"R05C01-10073402",0.861683669159935
"R06C01-10020933",-0.417903199355318
"R07C01-10064894",-0.419184067091569
"R02C01-10078482",2.14255140541144
"R05C01-10077297",-2.14848893475363
"R06C01-10080438",0.861683669159935
"R08C01-10078286",-0.419184067091569
"R01C01-10074115",-0.419184067091569
"R02C01-10072177",-0.419184067091569
"R04C01-10071122",0.861683669159935
"R05C01-10074155",0.861683669159935
"R06C01-10048498",0.862964536896186
"R07C01-10069468",-0.419184067091569
"R08C01-10067897",-0.419184067091569
"R02C01-10063004",-0.419184067091569
"R03C01-10044654",0.860402801423684
"R04C01-10061809",-0.419184067091569
"R05C01-10068792",-0.416622331619066
"R08C01-10068374",0.851436727269923
"R01C01-10055047",-0.419184067091569
"R02C01-10079487",0.861683669159935
"R03C01-10071615",-0.419184067091569
"R05C01-10068054",0.861683669159935
"R06C01-10053520",-0.419184067091569
"R07C01-10079314",-0.419184067091569
"R08C01-10081038",0.861683669159935
"R01C01-10087820",-0.419184067091569
